_id,Year_Month,Route,Card Type,Trip
418,2024-04,F8 Cockatoo Island,Sgl Trip Ferry Child/Youth,106
419,2024-04,F9 Watsons Bay,Adult,34225
420,2024-04,F9 Watsons Bay,CTP,72722
421,2024-04,F9 Watsons Bay,Child/Youth,7882
422,2024-04,F9 Watsons Bay,Concession,1344
423,2024-04,F9 Watsons Bay,Day Pass without SAF,0
424,2024-04,F9 Watsons Bay,Employee,308
425,2024-04,F9 Watsons Bay,Free Travel,113
426,2024-04,F9 Watsons Bay,School Student,269
427,2024-04,F9 Watsons Bay,Senior/Pensioner,17702
428,2024-04,F9 Watsons Bay,Sgl Trip Ferry Adult,705
429,2024-04,F9 Watsons Bay,Sgl Trip Ferry Child/Youth,526
430,2024-04,F9 Watsons Bay,UNKNOWN,1
431,2024-05,118F Newcastle,Adult,6742
432,2024-05,118F Newcastle,CTP,14481
433,2024-05,118F Newcastle,Child/Youth,824
434,2024-05,118F Newcastle,Concession,966
435,2024-05,118F Newcastle,Employee,185
436,2024-05,118F Newcastle,Free Travel,268
437,2024-05,118F Newcastle,School Student,452
438,2024-05,118F Newcastle,Senior/Pensioner,9588
439,2024-05,F1 Manly,Adult,136484
440,2024-05,F1 Manly,CTP,262548
441,2024-05,F1 Manly,Child/Youth,11705
442,2024-05,F1 Manly,Concession,8764
443,2024-05,F1 Manly,Day Pass Child/Youth w/o SAF,6
444,2024-05,F1 Manly,Day Pass without SAF,11
445,2024-05,F1 Manly,Employee,1419
446,2024-05,F1 Manly,Free Travel,541
447,2024-05,F1 Manly,School Student,2493
448,2024-05,F1 Manly,Senior/Pensioner,57883
449,2024-05,F1 Manly,Sgl Trip Ferry Adult,5550
450,2024-05,F1 Manly,Sgl Trip Ferry Child/Youth,1994
451,2024-05,F2 Taronga Zoo,Adult,24789
452,2024-05,F2 Taronga Zoo,CTP,44313
453,2024-05,F2 Taronga Zoo,Child/Youth,5114
454,2024-05,F2 Taronga Zoo,Concession,1237
455,2024-05,F2 Taronga Zoo,Day Pass Child/Youth w/o SAF,1
456,2024-05,F2 Taronga Zoo,Employee,212
457,2024-05,F2 Taronga Zoo,Free Travel,68
458,2024-05,F2 Taronga Zoo,School Student,609
459,2024-05,F2 Taronga Zoo,Senior/Pensioner,6830
460,2024-05,F2 Taronga Zoo,Sgl Trip Ferry Adult,2360
461,2024-05,F2 Taronga Zoo,Sgl Trip Ferry Child/Youth,984
462,2024-05,F3 Parramatta River,Adult,54423
463,2024-05,F3 Parramatta River,CTP,77487
464,2024-05,F3 Parramatta River,Child/Youth,5978
465,2024-05,F3 Parramatta River,Concession,3013
466,2024-05,F3 Parramatta River,Day Pass Child/Youth w/o SAF,1
467,2024-05,F3 Parramatta River,Day Pass without SAF,0
468,2024-05,F3 Parramatta River,Employee,781
469,2024-05,F3 Parramatta River,Free Travel,205
470,2024-05,F3 Parramatta River,School Student,3545
471,2024-05,F3 Parramatta River,Senior/Pensioner,28268
472,2024-05,F3 Parramatta River,Sgl Trip Ferry Adult,2383
473,2024-05,F3 Parramatta River,Sgl Trip Ferry Child/Youth,614
474,2024-05,F3 Parramatta River,UNKNOWN,1
475,2024-05,F4 Pyrmont Bay,Adult,51128
476,2024-05,F4 Pyrmont Bay,CTP,95905
477,2024-05,F4 Pyrmont Bay,Child/Youth,11184
478,2024-05,F4 Pyrmont Bay,Concession,2782
479,2024-05,F4 Pyrmont Bay,Day Pass without SAF,16
480,2024-05,F4 Pyrmont Bay,Employee,738
481,2024-05,F4 Pyrmont Bay,Free Travel,186
482,2024-05,F4 Pyrmont Bay,School Student,2228
483,2024-05,F4 Pyrmont Bay,Senior/Pensioner,27119
484,2024-05,F4 Pyrmont Bay,Sgl Trip Ferry Adult,3206
485,2024-05,F4 Pyrmont Bay,Sgl Trip Ferry Child/Youth,1558
486,2024-05,F4 Pyrmont Bay,UNKNOWN,1
487,2024-05,F5 Neutral Bay,Adult,10811
488,2024-05,F5 Neutral Bay,CTP,21708
489,2024-05,F5 Neutral Bay,Child/Youth,607
490,2024-05,F5 Neutral Bay,Concession,795
491,2024-05,F5 Neutral Bay,Employee,197
492,2024-05,F5 Neutral Bay,Free Travel,91
493,2024-05,F5 Neutral Bay,School Student,170
494,2024-05,F5 Neutral Bay,Senior/Pensioner,8716
495,2024-05,F5 Neutral Bay,Sgl Trip Ferry Adult,313
496,2024-05,F5 Neutral Bay,Sgl Trip Ferry Child/Youth,111
497,2024-05,F6 Mosman Bay,Adult,14021
498,2024-05,F6 Mosman Bay,CTP,26204
499,2024-05,F6 Mosman Bay,Child/Youth,1058
500,2024-05,F6 Mosman Bay,Concession,1340
501,2024-05,F6 Mosman Bay,Employee,190
502,2024-05,F6 Mosman Bay,Free Travel,113
503,2024-05,F6 Mosman Bay,School Student,304
504,2024-05,F6 Mosman Bay,Senior/Pensioner,11692
505,2024-05,F6 Mosman Bay,Sgl Trip Ferry Adult,318
506,2024-05,F6 Mosman Bay,Sgl Trip Ferry Child/Youth,159
507,2024-05,F7 Double Bay,Adult,3540
508,2024-05,F7 Double Bay,CTP,10650
509,2024-05,F7 Double Bay,Child/Youth,212
510,2024-05,F7 Double Bay,Concession,139
511,2024-05,F7 Double Bay,Employee,17
512,2024-05,F7 Double Bay,Free Travel,5
513,2024-05,F7 Double Bay,School Student,94
514,2024-05,F7 Double Bay,Senior/Pensioner,2864
515,2024-05,F7 Double Bay,Sgl Trip Ferry Adult,80
516,2024-05,F7 Double Bay,Sgl Trip Ferry Child/Youth,15
517,2024-05,F8 Cockatoo Island,Adult,9490
518,2024-05,F8 Cockatoo Island,CTP,16342
519,2024-05,F8 Cockatoo Island,Child/Youth,2482
520,2024-05,F8 Cockatoo Island,Concession,629
521,2024-05,F8 Cockatoo Island,Day Pass Child/Youth w/o SAF,94
522,2024-05,F8 Cockatoo Island,Day Pass without SAF,6
523,2024-05,F8 Cockatoo Island,Employee,95
524,2024-05,F8 Cockatoo Island,Free Travel,74
525,2024-05,F8 Cockatoo Island,School Student,748
526,2024-05,F8 Cockatoo Island,Senior/Pensioner,6305
527,2024-05,F8 Cockatoo Island,Sgl Trip Ferry Adult,153
528,2024-05,F8 Cockatoo Island,Sgl Trip Ferry Child/Youth,85
529,2024-05,F8 Cockatoo Island,UNKNOWN,0
530,2024-05,F9 Watsons Bay,Adult,25105
531,2024-05,F9 Watsons Bay,CTP,60500
532,2024-05,F9 Watsons Bay,Child/Youth,2355
533,2024-05,F9 Watsons Bay,Concession,1169
534,2024-05,F9 Watsons Bay,Employee,263
535,2024-05,F9 Watsons Bay,Free Travel,40
536,2024-05,F9 Watsons Bay,School Student,502
537,2024-05,F9 Watsons Bay,Senior/Pensioner,14874
538,2024-05,F9 Watsons Bay,Sgl Trip Ferry Adult,905
539,2024-05,F9 Watsons Bay,Sgl Trip Ferry Child/Youth,310
540,2024-06,118F Newcastle,Adult,5812
541,2024-06,118F Newcastle,CTP,13850
542,2024-06,118F Newcastle,Child/Youth,871
543,2024-06,118F Newcastle,Concession,746
544,2024-06,118F Newcastle,Day Pass without SAF,3
545,2024-06,118F Newcastle,Employee,219
546,2024-06,118F Newcastle,Free Travel,280
547,2024-06,118F Newcastle,School Student,261
548,2024-06,118F Newcastle,Senior/Pensioner,8315
549,2024-06,F1 Manly,Adult,129372
550,2024-06,F1 Manly,CTP,244858
551,2024-06,F1 Manly,Child/Youth,19399
552,2024-06,F1 Manly,Concession,7862
553,2024-06,F1 Manly,Day Pass Child/Youth w/o SAF,5
554,2024-06,F1 Manly,Day Pass without SAF,25
555,2024-06,F1 Manly,Employee,1498
556,2024-06,F1 Manly,Free Travel,521
557,2024-06,F1 Manly,School Student,2219
558,2024-06,F1 Manly,Senior/Pensioner,52468
559,2024-06,F1 Manly,Sgl Trip Ferry Adult,6372
560,2024-06,F1 Manly,Sgl Trip Ferry Child/Youth,3894
561,2024-06,F2 Taronga Zoo,Adult,27431
562,2024-06,F2 Taronga Zoo,CTP,48220
563,2024-06,F2 Taronga Zoo,Child/Youth,8522
564,2024-06,F2 Taronga Zoo,Concession,1296
565,2024-06,F2 Taronga Zoo,Day Pass Child/Youth w/o SAF,0
566,2024-06,F2 Taronga Zoo,Day Pass without SAF,1
567,2024-06,F2 Taronga Zoo,Employee,197
568,2024-06,F2 Taronga Zoo,Free Travel,52
569,2024-06,F2 Taronga Zoo,School Student,465
570,2024-06,F2 Taronga Zoo,Senior/Pensioner,6702
571,2024-06,F2 Taronga Zoo,Sgl Trip Ferry Adult,2975
572,2024-06,F2 Taronga Zoo,Sgl Trip Ferry Child/Youth,1972
573,2024-06,F3 Parramatta River,Adult,50761
574,2024-06,F3 Parramatta River,CTP,73507
575,2024-06,F3 Parramatta River,Child/Youth,8926
576,2024-06,F3 Parramatta River,Concession,2935
577,2024-06,F3 Parramatta River,Day Pass Child/Youth w/o SAF,13
578,2024-06,F3 Parramatta River,Day Pass without SAF,3
579,2024-06,F3 Parramatta River,Employee,691
580,2024-06,F3 Parramatta River,Free Travel,203
581,2024-06,F3 Parramatta River,School Student,2725
582,2024-06,F3 Parramatta River,Senior/Pensioner,25862
583,2024-06,F3 Parramatta River,Sgl Trip Ferry Adult,2971
584,2024-06,F3 Parramatta River,Sgl Trip Ferry Child/Youth,1069
585,2024-06,F4 Pyrmont Bay,Adult,58153
586,2024-06,F4 Pyrmont Bay,CTP,107018
587,2024-06,F4 Pyrmont Bay,Child/Youth,18426
588,2024-06,F4 Pyrmont Bay,Concession,3496
589,2024-06,F4 Pyrmont Bay,Day Pass Child/Youth w/o SAF,94
590,2024-06,F4 Pyrmont Bay,Day Pass without SAF,12
591,2024-06,F4 Pyrmont Bay,Employee,771
592,2024-06,F4 Pyrmont Bay,Free Travel,219
593,2024-06,F4 Pyrmont Bay,School Student,1925
594,2024-06,F4 Pyrmont Bay,Senior/Pensioner,27235
595,2024-06,F4 Pyrmont Bay,Sgl Trip Ferry Adult,3870
596,2024-06,F4 Pyrmont Bay,Sgl Trip Ferry Child/Youth,2638
597,2024-06,F5 Neutral Bay,Adult,9350
598,2024-06,F5 Neutral Bay,CTP,18871
599,2024-06,F5 Neutral Bay,Child/Youth,1066
600,2024-06,F5 Neutral Bay,Concession,685
601,2024-06,F5 Neutral Bay,Day Pass Child/Youth w/o SAF,0
602,2024-06,F5 Neutral Bay,Day Pass without SAF,0
603,2024-06,F5 Neutral Bay,Employee,153
604,2024-06,F5 Neutral Bay,Free Travel,74
605,2024-06,F5 Neutral Bay,School Student,133
606,2024-06,F5 Neutral Bay,Senior/Pensioner,7308
607,2024-06,F5 Neutral Bay,Sgl Trip Ferry Adult,223
608,2024-06,F5 Neutral Bay,Sgl Trip Ferry Child/Youth,140
609,2024-06,F6 Mosman Bay,Adult,11947
610,2024-06,F6 Mosman Bay,CTP,22427
611,2024-06,F6 Mosman Bay,Child/Youth,1629
612,2024-06,F6 Mosman Bay,Concession,943
613,2024-06,F6 Mosman Bay,Day Pass Child/Youth w/o SAF,0
614,2024-06,F6 Mosman Bay,Day Pass without SAF,0
615,2024-06,F6 Mosman Bay,Employee,162
616,2024-06,F6 Mosman Bay,Free Travel,90
617,2024-06,F6 Mosman Bay,School Student,324
618,2024-06,F6 Mosman Bay,Senior/Pensioner,10483
619,2024-06,F6 Mosman Bay,Sgl Trip Ferry Adult,340
620,2024-06,F6 Mosman Bay,Sgl Trip Ferry Child/Youth,245
621,2024-06,F7 Double Bay,Adult,3340
622,2024-06,F7 Double Bay,CTP,9466
623,2024-06,F7 Double Bay,Child/Youth,436
624,2024-06,F7 Double Bay,Concession,161
625,2024-06,F7 Double Bay,Day Pass Child/Youth w/o SAF,0
626,2024-06,F7 Double Bay,Day Pass without SAF,0
627,2024-06,F7 Double Bay,Employee,5
628,2024-06,F7 Double Bay,Free Travel,6
629,2024-06,F7 Double Bay,School Student,85
630,2024-06,F7 Double Bay,Senior/Pensioner,2826
631,2024-06,F7 Double Bay,Sgl Trip Ferry Adult,69
632,2024-06,F7 Double Bay,Sgl Trip Ferry Child/Youth,30
633,2024-06,F8 Cockatoo Island,Adult,8820
634,2024-06,F8 Cockatoo Island,CTP,15276
635,2024-06,F8 Cockatoo Island,Child/Youth,2289
636,2024-06,F8 Cockatoo Island,Concession,601
637,2024-06,F8 Cockatoo Island,Day Pass Child/Youth w/o SAF,0
638,2024-06,F8 Cockatoo Island,Day Pass without SAF,0
639,2024-06,F8 Cockatoo Island,Employee,98
640,2024-06,F8 Cockatoo Island,Free Travel,52
641,2024-06,F8 Cockatoo Island,School Student,518
642,2024-06,F8 Cockatoo Island,Senior/Pensioner,6429
643,2024-06,F8 Cockatoo Island,Sgl Trip Ferry Adult,166
644,2024-06,F8 Cockatoo Island,Sgl Trip Ferry Child/Youth,118
645,2024-06,F9 Watsons Bay,Adult,25848
646,2024-06,F9 Watsons Bay,CTP,58519
647,2024-06,F9 Watsons Bay,Child/Youth,4178
648,2024-06,F9 Watsons Bay,Concession,1206
649,2024-06,F9 Watsons Bay,Day Pass Child/Youth w/o SAF,0
650,2024-06,F9 Watsons Bay,Day Pass without SAF,0
651,2024-06,F9 Watsons Bay,Employee,225
652,2024-06,F9 Watsons Bay,Free Travel,73
653,2024-06,F9 Watsons Bay,School Student,472
654,2024-06,F9 Watsons Bay,Senior/Pensioner,13975
655,2024-06,F9 Watsons Bay,Sgl Trip Ferry Adult,824
656,2024-06,F9 Watsons Bay,Sgl Trip Ferry Child/Youth,479
657,2024-07,118F Newcastle,Adult,6753
658,2024-07,118F Newcastle,CTP,15222
659,2024-07,118F Newcastle,Child/Youth,2542
660,2024-07,118F Newcastle,Concession,774
661,2024-07,118F Newcastle,Employee,280
662,2024-07,118F Newcastle,Free Travel,290
663,2024-07,118F Newcastle,School Student,132
664,2024-07,118F Newcastle,Senior/Pensioner,9690
665,2024-07,F1 Manly,Adult,141503
666,2024-07,F1 Manly,CTP,252974
667,2024-07,F1 Manly,Child/Youth,35397
668,2024-07,F1 Manly,Concession,7653
669,2024-07,F1 Manly,Day Pass without SAF,23
670,2024-07,F1 Manly,Employee,1485
671,2024-07,F1 Manly,Free Travel,510
672,2024-07,F1 Manly,School Student,1144
673,2024-07,F1 Manly,Senior/Pensioner,54557
674,2024-07,F1 Manly,Sgl Trip Ferry Adult,7870
675,2024-07,F1 Manly,Sgl Trip Ferry Child/Youth,5948
676,2024-07,F2 Taronga Zoo,Adult,36404
677,2024-07,F2 Taronga Zoo,CTP,58842
678,2024-07,F2 Taronga Zoo,Child/Youth,18610
679,2024-07,F2 Taronga Zoo,Concession,1438
680,2024-07,F2 Taronga Zoo,Day Pass Child/Youth w/o SAF,2
681,2024-07,F2 Taronga Zoo,Employee,224
682,2024-07,F2 Taronga Zoo,Free Travel,94
683,2024-07,F2 Taronga Zoo,School Student,406
684,2024-07,F2 Taronga Zoo,Senior/Pensioner,8369
685,2024-07,F2 Taronga Zoo,Sgl Trip Ferry Adult,4383
686,2024-07,F2 Taronga Zoo,Sgl Trip Ferry Child/Youth,3277
687,2024-07,F3 Parramatta River,Adult,57103
688,2024-07,F3 Parramatta River,CTP,79409
689,2024-07,F3 Parramatta River,Child/Youth,14855
690,2024-07,F3 Parramatta River,Concession,2942
691,2024-07,F3 Parramatta River,Day Pass Child/Youth w/o SAF,48
692,2024-07,F3 Parramatta River,Day Pass without SAF,2
693,2024-07,F3 Parramatta River,Employee,841
694,2024-07,F3 Parramatta River,Free Travel,262
695,2024-07,F3 Parramatta River,School Student,1342
696,2024-07,F3 Parramatta River,Senior/Pensioner,29224
697,2024-07,F3 Parramatta River,Sgl Trip Ferry Adult,4137
698,2024-07,F3 Parramatta River,Sgl Trip Ferry Child/Youth,2241
699,2024-07,F4 Pyrmont Bay,Adult,53226
700,2024-07,F4 Pyrmont Bay,CTP,93539
701,2024-07,F4 Pyrmont Bay,Child/Youth,25964
702,2024-07,F4 Pyrmont Bay,Concession,2513
703,2024-07,F4 Pyrmont Bay,Employee,644
704,2024-07,F4 Pyrmont Bay,Free Travel,214
705,2024-07,F4 Pyrmont Bay,School Student,823
706,2024-07,F4 Pyrmont Bay,Senior/Pensioner,23011
707,2024-07,F4 Pyrmont Bay,Sgl Trip Ferry Adult,4244
708,2024-07,F4 Pyrmont Bay,Sgl Trip Ferry Child/Youth,3799
709,2024-07,F5 Neutral Bay,Adult,9738
710,2024-07,F5 Neutral Bay,CTP,20417
711,2024-07,F5 Neutral Bay,Child/Youth,1514
712,2024-07,F5 Neutral Bay,Concession,746
713,2024-07,F5 Neutral Bay,Employee,157
714,2024-07,F5 Neutral Bay,Free Travel,81
715,2024-07,F5 Neutral Bay,School Student,65
716,2024-07,F5 Neutral Bay,Senior/Pensioner,8179
717,2024-07,F5 Neutral Bay,Sgl Trip Ferry Adult,395
718,2024-07,F5 Neutral Bay,Sgl Trip Ferry Child/Youth,259
719,2024-07,F6 Mosman Bay,Adult,12685
720,2024-07,F6 Mosman Bay,CTP,22921
721,2024-07,F6 Mosman Bay,Child/Youth,2386
722,2024-07,F6 Mosman Bay,Concession,1049
723,2024-07,F6 Mosman Bay,Employee,204
724,2024-07,F6 Mosman Bay,Free Travel,75
725,2024-07,F6 Mosman Bay,School Student,134
726,2024-07,F6 Mosman Bay,Senior/Pensioner,10998
727,2024-07,F6 Mosman Bay,Sgl Trip Ferry Adult,512
728,2024-07,F6 Mosman Bay,Sgl Trip Ferry Child/Youth,441
729,2024-07,F7 Double Bay,Adult,3411
730,2024-07,F7 Double Bay,CTP,9756
731,2024-07,F7 Double Bay,Child/Youth,650
732,2024-07,F7 Double Bay,Concession,147
733,2024-07,F7 Double Bay,Employee,29
734,2024-07,F7 Double Bay,Free Travel,3
735,2024-07,F7 Double Bay,School Student,22
736,2024-07,F7 Double Bay,Senior/Pensioner,2776
737,2024-07,F7 Double Bay,Sgl Trip Ferry Adult,107
738,2024-07,F7 Double Bay,Sgl Trip Ferry Child/Youth,72
739,2024-07,F8 Cockatoo Island,Adult,9711
740,2024-07,F8 Cockatoo Island,CTP,15851
741,2024-07,F8 Cockatoo Island,Child/Youth,2608
742,2024-07,F8 Cockatoo Island,Concession,568
743,2024-07,F8 Cockatoo Island,Day Pass Child/Youth w/o SAF,28
744,2024-07,F8 Cockatoo Island,Employee,125
745,2024-07,F8 Cockatoo Island,Free Travel,57
746,2024-07,F8 Cockatoo Island,School Student,249
747,2024-07,F8 Cockatoo Island,Senior/Pensioner,6669
748,2024-07,F8 Cockatoo Island,Sgl Trip Ferry Adult,251
749,2024-07,F8 Cockatoo Island,Sgl Trip Ferry Child/Youth,233
750,2024-07,F9 Watsons Bay,Adult,27770
751,2024-07,F9 Watsons Bay,CTP,58486
752,2024-07,F9 Watsons Bay,Child/Youth,7400
753,2024-07,F9 Watsons Bay,Concession,1156
754,2024-07,F9 Watsons Bay,Employee,234
755,2024-07,F9 Watsons Bay,Free Travel,64
756,2024-07,F9 Watsons Bay,School Student,199
757,2024-07,F9 Watsons Bay,Senior/Pensioner,14805
758,2024-07,F9 Watsons Bay,Sgl Trip Ferry Adult,1450
759,2024-07,F9 Watsons Bay,Sgl Trip Ferry Child/Youth,910
760,2024-08,118F Newcastle,Adult,6740
761,2024-08,118F Newcastle,CTP,16040
762,2024-08,118F Newcastle,Child/Youth,927
763,2024-08,118F Newcastle,Concession,815
764,2024-08,118F Newcastle,Day Pass without SAF,1
765,2024-08,118F Newcastle,Employee,234
766,2024-08,118F Newcastle,Free Travel,277
767,2024-08,118F Newcastle,School Student,321
768,2024-08,118F Newcastle,Senior/Pensioner,10096
769,2024-08,F1 Manly,Adult,130243
770,2024-08,F1 Manly,CTP,239520
771,2024-08,F1 Manly,Child/Youth,18071
772,2024-08,F1 Manly,Concession,9548
773,2024-08,F1 Manly,Day Pass without SAF,29
774,2024-08,F1 Manly,Employee,1501
775,2024-08,F1 Manly,Free Travel,498
776,2024-08,F1 Manly,School Student,2433
777,2024-08,F1 Manly,Senior/Pensioner,52250
778,2024-08,F1 Manly,Sgl Trip Ferry Adult,5993
779,2024-08,F1 Manly,Sgl Trip Ferry Child/Youth,3365
780,2024-08,F2 Taronga Zoo,Adult,36280
781,2024-08,F2 Taronga Zoo,CTP,61727
782,2024-08,F2 Taronga Zoo,Child/Youth,11350
783,2024-08,F2 Taronga Zoo,Concession,1673
784,2024-08,F2 Taronga Zoo,Day Pass Child/Youth w/o SAF,58
785,2024-08,F2 Taronga Zoo,Day Pass without SAF,7
786,2024-08,F2 Taronga Zoo,Employee,219
787,2024-08,F2 Taronga Zoo,Free Travel,109
788,2024-08,F2 Taronga Zoo,School Student,601
789,2024-08,F2 Taronga Zoo,Senior/Pensioner,8015
790,2024-08,F2 Taronga Zoo,Sgl Trip Ferry Adult,2952
791,2024-08,F2 Taronga Zoo,Sgl Trip Ferry Child/Youth,1794
792,2024-08,F3 Parramatta River,Adult,57157
793,2024-08,F3 Parramatta River,CTP,81775
794,2024-08,F3 Parramatta River,Child/Youth,7829
795,2024-08,F3 Parramatta River,Concession,3479
796,2024-08,F3 Parramatta River,Day Pass without SAF,1
797,2024-08,F3 Parramatta River,Employee,861
798,2024-08,F3 Parramatta River,Free Travel,279
799,2024-08,F3 Parramatta River,School Student,3235
800,2024-08,F3 Parramatta River,Senior/Pensioner,30759
801,2024-08,F3 Parramatta River,Sgl Trip Ferry Adult,3122
802,2024-08,F3 Parramatta River,Sgl Trip Ferry Child/Youth,808
803,2024-08,F4 Pyrmont Bay,Adult,52421
804,2024-08,F4 Pyrmont Bay,CTP,100220
805,2024-08,F4 Pyrmont Bay,Child/Youth,15442
806,2024-08,F4 Pyrmont Bay,Concession,2926
807,2024-08,F4 Pyrmont Bay,Day Pass without SAF,7
808,2024-08,F4 Pyrmont Bay,Employee,627
809,2024-08,F4 Pyrmont Bay,Free Travel,203
810,2024-08,F4 Pyrmont Bay,School Student,1753
811,2024-08,F4 Pyrmont Bay,Senior/Pensioner,24277
812,2024-08,F4 Pyrmont Bay,Sgl Trip Ferry Adult,2861
813,2024-08,F4 Pyrmont Bay,Sgl Trip Ferry Child/Youth,1523
814,2024-08,F5 Neutral Bay,Adult,10355
815,2024-08,F5 Neutral Bay,CTP,20867
816,2024-08,F5 Neutral Bay,Child/Youth,816
817,2024-08,F5 Neutral Bay,Concession,771
818,2024-08,F5 Neutral Bay,Employee,158
819,2024-08,F5 Neutral Bay,Free Travel,72
820,2024-08,F5 Neutral Bay,School Student,128
821,2024-08,F5 Neutral Bay,Senior/Pensioner,7546
822,2024-08,F5 Neutral Bay,Sgl Trip Ferry Adult,177
823,2024-08,F5 Neutral Bay,Sgl Trip Ferry Child/Youth,59
824,2024-08,F6 Mosman Bay,Adult,13426
825,2024-08,F6 Mosman Bay,CTP,24865
826,2024-08,F6 Mosman Bay,Child/Youth,1076
827,2024-08,F6 Mosman Bay,Concession,1428
828,2024-08,F6 Mosman Bay,Day Pass without SAF,2
829,2024-08,F6 Mosman Bay,Employee,182
830,2024-08,F6 Mosman Bay,Free Travel,100
