_id,Year_Month,Route,Card Type,Trip
831,2024-08,F6 Mosman Bay,School Student,262
832,2024-08,F6 Mosman Bay,Senior/Pensioner,11210
833,2024-08,F6 Mosman Bay,Sgl Trip Ferry Adult,185
834,2024-08,F6 Mosman Bay,Sgl Trip Ferry Child/Youth,80
835,2024-08,F7 Double Bay,Adult,3771
836,2024-08,F7 Double Bay,CTP,10672
837,2024-08,F7 Double Bay,Child/Youth,426
838,2024-08,F7 Double Bay,Concession,177
839,2024-08,F7 Double Bay,Employee,25
840,2024-08,F7 Double Bay,Free Travel,5
841,2024-08,F7 Double Bay,School Student,88
842,2024-08,F7 Double Bay,Senior/Pensioner,2839
843,2024-08,F7 Double Bay,Sgl Trip Ferry Adult,31
844,2024-08,F7 Double Bay,Sgl Trip Ferry Child/Youth,25
845,2024-08,F8 Cockatoo Island,Adult,9434
846,2024-08,F8 Cockatoo Island,CTP,15773
847,2024-08,F8 Cockatoo Island,Child/Youth,1749
848,2024-08,F8 Cockatoo Island,Concession,592
849,2024-08,F8 Cockatoo Island,Employee,81
850,2024-08,F8 Cockatoo Island,Free Travel,44
851,2024-08,F8 Cockatoo Island,School Student,702
852,2024-08,F8 Cockatoo Island,Senior/Pensioner,6384
853,2024-08,F8 Cockatoo Island,Sgl Trip Ferry Adult,113
854,2024-08,F8 Cockatoo Island,Sgl Trip Ferry Child/Youth,51
855,2024-08,F9 Watsons Bay,Adult,30268
856,2024-08,F9 Watsons Bay,CTP,64430
857,2024-08,F9 Watsons Bay,Child/Youth,5051
858,2024-08,F9 Watsons Bay,Concession,1439
859,2024-08,F9 Watsons Bay,Employee,245
860,2024-08,F9 Watsons Bay,Free Travel,95
861,2024-08,F9 Watsons Bay,School Student,413
862,2024-08,F9 Watsons Bay,Senior/Pensioner,16249
863,2024-08,F9 Watsons Bay,Sgl Trip Ferry Adult,700
864,2024-08,F9 Watsons Bay,Sgl Trip Ferry Child/Youth,286
865,2024-09,118F Newcastle,Adult,6702
866,2024-09,118F Newcastle,CTP,16083
867,2024-09,118F Newcastle,Child/Youth,1294
868,2024-09,118F Newcastle,Concession,764
869,2024-09,118F Newcastle,Day Pass without SAF,2
870,2024-09,118F Newcastle,Employee,299
871,2024-09,118F Newcastle,Free Travel,307
872,2024-09,118F Newcastle,School Student,317
873,2024-09,118F Newcastle,Senior/Pensioner,9762
874,2024-09,F1 Manly,Adult,151183
875,2024-09,F1 Manly,CTP,310524
876,2024-09,F1 Manly,Child/Youth,22360
877,2024-09,F1 Manly,Concession,11099
878,2024-09,F1 Manly,Day Pass Child/Youth w/o SAF,14
879,2024-09,F1 Manly,Day Pass without SAF,43
880,2024-09,F1 Manly,Employee,1799
881,2024-09,F1 Manly,Free Travel,645
882,2024-09,F1 Manly,School Student,3471
883,2024-09,F1 Manly,Senior/Pensioner,60524
884,2024-09,F1 Manly,Sgl Trip Ferry Adult,7344
885,2024-09,F1 Manly,Sgl Trip Ferry Child/Youth,4335
886,2024-09,F2 Taronga Zoo,Adult,31793
887,2024-09,F2 Taronga Zoo,CTP,62121
888,2024-09,F2 Taronga Zoo,Child/Youth,9371
889,2024-09,F2 Taronga Zoo,Concession,1561
890,2024-09,F2 Taronga Zoo,Day Pass without SAF,0
891,2024-09,F2 Taronga Zoo,Employee,193
892,2024-09,F2 Taronga Zoo,Free Travel,58
893,2024-09,F2 Taronga Zoo,School Student,528
894,2024-09,F2 Taronga Zoo,Senior/Pensioner,8152
895,2024-09,F2 Taronga Zoo,Sgl Trip Ferry Adult,3141
896,2024-09,F2 Taronga Zoo,Sgl Trip Ferry Child/Youth,1824
897,2024-09,F3 Parramatta River,Adult,54287
898,2024-09,F3 Parramatta River,CTP,84036
899,2024-09,F3 Parramatta River,Child/Youth,9207
900,2024-09,F3 Parramatta River,Concession,3110
901,2024-09,F3 Parramatta River,Day Pass Child/Youth w/o SAF,49
902,2024-09,F3 Parramatta River,Day Pass without SAF,10
903,2024-09,F3 Parramatta River,Employee,873
904,2024-09,F3 Parramatta River,Free Travel,285
905,2024-09,F3 Parramatta River,School Student,3200
906,2024-09,F3 Parramatta River,Senior/Pensioner,30728
907,2024-09,F3 Parramatta River,Sgl Trip Ferry Adult,4067
908,2024-09,F3 Parramatta River,Sgl Trip Ferry Child/Youth,1131
909,2024-09,F3 Parramatta River,UNKNOWN,1
910,2024-09,F4 Pyrmont Bay,Adult,48352
911,2024-09,F4 Pyrmont Bay,CTP,100794
912,2024-09,F4 Pyrmont Bay,Child/Youth,14403
913,2024-09,F4 Pyrmont Bay,Concession,2510
914,2024-09,F4 Pyrmont Bay,Day Pass without SAF,6
915,2024-09,F4 Pyrmont Bay,Employee,621
916,2024-09,F4 Pyrmont Bay,Free Travel,203
917,2024-09,F4 Pyrmont Bay,School Student,1812
918,2024-09,F4 Pyrmont Bay,Senior/Pensioner,23952
919,2024-09,F4 Pyrmont Bay,Sgl Trip Ferry Adult,3075
920,2024-09,F4 Pyrmont Bay,Sgl Trip Ferry Child/Youth,2079
921,2024-09,F4 Pyrmont Bay,UNKNOWN,1
922,2024-09,F5 Neutral Bay,Adult,10432
923,2024-09,F5 Neutral Bay,CTP,21903
924,2024-09,F5 Neutral Bay,Child/Youth,971
925,2024-09,F5 Neutral Bay,Concession,837
926,2024-09,F5 Neutral Bay,Day Pass without SAF,0
927,2024-09,F5 Neutral Bay,Employee,174
928,2024-09,F5 Neutral Bay,Free Travel,78
929,2024-09,F5 Neutral Bay,School Student,157
930,2024-09,F5 Neutral Bay,Senior/Pensioner,7443
931,2024-09,F5 Neutral Bay,Sgl Trip Ferry Adult,225
932,2024-09,F5 Neutral Bay,Sgl Trip Ferry Child/Youth,111
933,2024-09,F6 Mosman Bay,Adult,12659
934,2024-09,F6 Mosman Bay,CTP,25457
935,2024-09,F6 Mosman Bay,Child/Youth,1237
936,2024-09,F6 Mosman Bay,Concession,1207
937,2024-09,F6 Mosman Bay,Day Pass without SAF,0
938,2024-09,F6 Mosman Bay,Employee,177
939,2024-09,F6 Mosman Bay,Free Travel,70
940,2024-09,F6 Mosman Bay,School Student,260
941,2024-09,F6 Mosman Bay,Senior/Pensioner,10610
942,2024-09,F6 Mosman Bay,Sgl Trip Ferry Adult,357
943,2024-09,F6 Mosman Bay,Sgl Trip Ferry Child/Youth,211
944,2024-09,F7 Double Bay,Adult,3314
945,2024-09,F7 Double Bay,CTP,10221
946,2024-09,F7 Double Bay,Child/Youth,320
947,2024-09,F7 Double Bay,Concession,128
948,2024-09,F7 Double Bay,Day Pass without SAF,0
949,2024-09,F7 Double Bay,Employee,14
950,2024-09,F7 Double Bay,Free Travel,7
951,2024-09,F7 Double Bay,School Student,69
952,2024-09,F7 Double Bay,Senior/Pensioner,2824
953,2024-09,F7 Double Bay,Sgl Trip Ferry Adult,82
954,2024-09,F7 Double Bay,Sgl Trip Ferry Child/Youth,33
955,2024-09,F8 Cockatoo Island,Adult,9717
956,2024-09,F8 Cockatoo Island,CTP,16710
957,2024-09,F8 Cockatoo Island,Child/Youth,3312
958,2024-09,F8 Cockatoo Island,Concession,566
959,2024-09,F8 Cockatoo Island,Day Pass Child/Youth w/o SAF,16
960,2024-09,F8 Cockatoo Island,Day Pass without SAF,5
961,2024-09,F8 Cockatoo Island,Employee,118
962,2024-09,F8 Cockatoo Island,Free Travel,92
963,2024-09,F8 Cockatoo Island,School Student,632
964,2024-09,F8 Cockatoo Island,Senior/Pensioner,6070
965,2024-09,F8 Cockatoo Island,Sgl Trip Ferry Adult,206
966,2024-09,F8 Cockatoo Island,Sgl Trip Ferry Child/Youth,120
967,2024-09,F8 Cockatoo Island,UNKNOWN,1
968,2024-09,F9 Watsons Bay,Adult,29049
969,2024-09,F9 Watsons Bay,CTP,70306
970,2024-09,F9 Watsons Bay,Child/Youth,4069
971,2024-09,F9 Watsons Bay,Concession,1508
972,2024-09,F9 Watsons Bay,Day Pass without SAF,0
973,2024-09,F9 Watsons Bay,Employee,275
974,2024-09,F9 Watsons Bay,Free Travel,101
975,2024-09,F9 Watsons Bay,School Student,624
976,2024-09,F9 Watsons Bay,Senior/Pensioner,16470
977,2024-09,F9 Watsons Bay,Sgl Trip Ferry Adult,1042
978,2024-09,F9 Watsons Bay,Sgl Trip Ferry Child/Youth,467
979,2024-09,F9 Watsons Bay,UNKNOWN,2
980,2024-10,118F Newcastle,Adult,7292
981,2024-10,118F Newcastle,CTP,17223
982,2024-10,118F Newcastle,Child/Youth,2590
983,2024-10,118F Newcastle,Concession,736
984,2024-10,118F Newcastle,Employee,290
985,2024-10,118F Newcastle,Free Travel,298
986,2024-10,118F Newcastle,School Student,214
987,2024-10,118F Newcastle,Senior/Pensioner,10929
988,2024-10,F1 Manly,Adult,173990
989,2024-10,F1 Manly,CTP,348387
990,2024-10,F1 Manly,Child/Youth,39420
991,2024-10,F1 Manly,Concession,11243
992,2024-10,F1 Manly,Day Pass Child/Youth w/o SAF,0
993,2024-10,F1 Manly,Day Pass without SAF,62
994,2024-10,F1 Manly,Employee,1932
995,2024-10,F1 Manly,Free Travel,656
996,2024-10,F1 Manly,School Student,1575
997,2024-10,F1 Manly,Senior/Pensioner,68528
998,2024-10,F1 Manly,Sgl Trip Ferry Adult,8943
999,2024-10,F1 Manly,Sgl Trip Ferry Child/Youth,5416
1000,2024-10,F2 Taronga Zoo,Adult,33013
1001,2024-10,F2 Taronga Zoo,CTP,65253
1002,2024-10,F2 Taronga Zoo,Child/Youth,10343
1003,2024-10,F2 Taronga Zoo,Concession,1765
1004,2024-10,F2 Taronga Zoo,Day Pass Child/Youth w/o SAF,0
1005,2024-10,F2 Taronga Zoo,Day Pass without SAF,1
1006,2024-10,F2 Taronga Zoo,Employee,248
1007,2024-10,F2 Taronga Zoo,Free Travel,87
1008,2024-10,F2 Taronga Zoo,School Student,206
1009,2024-10,F2 Taronga Zoo,Senior/Pensioner,12222
1010,2024-10,F2 Taronga Zoo,Sgl Trip Ferry Adult,2327
1011,2024-10,F2 Taronga Zoo,Sgl Trip Ferry Child/Youth,1419
1012,2024-10,F3 Parramatta River,Adult,60985
1013,2024-10,F3 Parramatta River,CTP,93514
1014,2024-10,F3 Parramatta River,Child/Youth,16464
1015,2024-10,F3 Parramatta River,Concession,2944
1016,2024-10,F3 Parramatta River,Day Pass Child/Youth w/o SAF,37
1017,2024-10,F3 Parramatta River,Day Pass without SAF,6
1018,2024-10,F3 Parramatta River,Employee,857
1019,2024-10,F3 Parramatta River,Free Travel,305
1020,2024-10,F3 Parramatta River,School Student,1459
1021,2024-10,F3 Parramatta River,Senior/Pensioner,32827
1022,2024-10,F3 Parramatta River,Sgl Trip Ferry Adult,5173
1023,2024-10,F3 Parramatta River,Sgl Trip Ferry Child/Youth,1673
1024,2024-10,F3 Parramatta River,UNKNOWN,1
1025,2024-10,F4 Pyrmont Bay,Adult,57751
1026,2024-10,F4 Pyrmont Bay,CTP,103019
1027,2024-10,F4 Pyrmont Bay,Child/Youth,19578
1028,2024-10,F4 Pyrmont Bay,Concession,3158
1029,2024-10,F4 Pyrmont Bay,Day Pass Child/Youth w/o SAF,19
1030,2024-10,F4 Pyrmont Bay,Day Pass without SAF,11
1031,2024-10,F4 Pyrmont Bay,Employee,806
1032,2024-10,F4 Pyrmont Bay,Free Travel,346
1033,2024-10,F4 Pyrmont Bay,School Student,1452
1034,2024-10,F4 Pyrmont Bay,Senior/Pensioner,29603
1035,2024-10,F4 Pyrmont Bay,Sgl Trip Ferry Adult,2553
1036,2024-10,F4 Pyrmont Bay,Sgl Trip Ferry Child/Youth,2010
1037,2024-10,F4 Pyrmont Bay,UNKNOWN,1
1038,2024-10,F5 Neutral Bay,Adult,11491
1039,2024-10,F5 Neutral Bay,CTP,22976
1040,2024-10,F5 Neutral Bay,Child/Youth,1948
1041,2024-10,F5 Neutral Bay,Concession,804
1042,2024-10,F5 Neutral Bay,Day Pass Child/Youth w/o SAF,0
1043,2024-10,F5 Neutral Bay,Day Pass without SAF,0
1044,2024-10,F5 Neutral Bay,Employee,133
1045,2024-10,F5 Neutral Bay,Free Travel,55
1046,2024-10,F5 Neutral Bay,School Student,79
1047,2024-10,F5 Neutral Bay,Senior/Pensioner,7443
1048,2024-10,F5 Neutral Bay,Sgl Trip Ferry Adult,410
1049,2024-10,F5 Neutral Bay,Sgl Trip Ferry Child/Youth,219
1050,2024-10,F6 Mosman Bay,Adult,14097
1051,2024-10,F6 Mosman Bay,CTP,27533
1052,2024-10,F6 Mosman Bay,Child/Youth,2497
1053,2024-10,F6 Mosman Bay,Concession,1012
1054,2024-10,F6 Mosman Bay,Day Pass Child/Youth w/o SAF,0
1055,2024-10,F6 Mosman Bay,Day Pass without SAF,0
1056,2024-10,F6 Mosman Bay,Employee,161
1057,2024-10,F6 Mosman Bay,Free Travel,56
1058,2024-10,F6 Mosman Bay,School Student,145
1059,2024-10,F6 Mosman Bay,Senior/Pensioner,8561
1060,2024-10,F6 Mosman Bay,Sgl Trip Ferry Adult,573
1061,2024-10,F6 Mosman Bay,Sgl Trip Ferry Child/Youth,370
1062,2024-10,F7 Double Bay,Adult,4054
1063,2024-10,F7 Double Bay,CTP,11020
1064,2024-10,F7 Double Bay,Child/Youth,670
1065,2024-10,F7 Double Bay,Concession,171
1066,2024-10,F7 Double Bay,Day Pass Child/Youth w/o SAF,0
1067,2024-10,F7 Double Bay,Day Pass without SAF,0
1068,2024-10,F7 Double Bay,Employee,12
1069,2024-10,F7 Double Bay,Free Travel,7
1070,2024-10,F7 Double Bay,School Student,58
1071,2024-10,F7 Double Bay,Senior/Pensioner,2813
1072,2024-10,F7 Double Bay,Sgl Trip Ferry Adult,65
1073,2024-10,F7 Double Bay,Sgl Trip Ferry Child/Youth,29
1074,2024-10,F8 Cockatoo Island,Adult,10021
1075,2024-10,F8 Cockatoo Island,CTP,17659
1076,2024-10,F8 Cockatoo Island,Child/Youth,3100
1077,2024-10,F8 Cockatoo Island,Concession,444
1078,2024-10,F8 Cockatoo Island,Day Pass Child/Youth w/o SAF,14
1079,2024-10,F8 Cockatoo Island,Day Pass without SAF,2
1080,2024-10,F8 Cockatoo Island,Employee,69
1081,2024-10,F8 Cockatoo Island,Free Travel,62
1082,2024-10,F8 Cockatoo Island,School Student,410
1083,2024-10,F8 Cockatoo Island,Senior/Pensioner,6094
1084,2024-10,F8 Cockatoo Island,Sgl Trip Ferry Adult,277
1085,2024-10,F8 Cockatoo Island,Sgl Trip Ferry Child/Youth,202
1086,2024-10,F9 Watsons Bay,Adult,34183
1087,2024-10,F9 Watsons Bay,CTP,74973
1088,2024-10,F9 Watsons Bay,Child/Youth,6249
1089,2024-10,F9 Watsons Bay,Concession,1567
1090,2024-10,F9 Watsons Bay,Day Pass Child/Youth w/o SAF,0
1091,2024-10,F9 Watsons Bay,Day Pass without SAF,1
1092,2024-10,F9 Watsons Bay,Employee,276
1093,2024-10,F9 Watsons Bay,Free Travel,114
1094,2024-10,F9 Watsons Bay,School Student,412
1095,2024-10,F9 Watsons Bay,Senior/Pensioner,18733
1096,2024-10,F9 Watsons Bay,Sgl Trip Ferry Adult,809
1097,2024-10,F9 Watsons Bay,Sgl Trip Ferry Child/Youth,389
1098,2024-11,118F Newcastle,Adult,6754
1099,2024-11,118F Newcastle,CTP,17496
1100,2024-11,118F Newcastle,Child/Youth,978
1101,2024-11,118F Newcastle,Concession,489
1102,2024-11,118F Newcastle,Employee,304
1103,2024-11,118F Newcastle,Free Travel,322
1104,2024-11,118F Newcastle,School Student,284
1105,2024-11,118F Newcastle,Senior/Pensioner,10110
1106,2024-11,F1 Manly,Adult,160160
1107,2024-11,F1 Manly,CTP,381200
1108,2024-11,F1 Manly,Child/Youth,21470
1109,2024-11,F1 Manly,Concession,9553
1110,2024-11,F1 Manly,Day Pass without SAF,18
1111,2024-11,F1 Manly,Employee,1924
1112,2024-11,F1 Manly,Free Travel,638
1113,2024-11,F1 Manly,School Student,3356
1114,2024-11,F1 Manly,Senior/Pensioner,64223
1115,2024-11,F1 Manly,Sgl Trip Ferry Adult,8658
1116,2024-11,F1 Manly,Sgl Trip Ferry Child/Youth,2991
1117,2024-11,F2 Taronga Zoo,Adult,27774
1118,2024-11,F2 Taronga Zoo,CTP,70018
1119,2024-11,F2 Taronga Zoo,Child/Youth,6096
1120,2024-11,F2 Taronga Zoo,Concession,1332
1121,2024-11,F2 Taronga Zoo,Day Pass without SAF,0
1122,2024-11,F2 Taronga Zoo,Employee,158
1123,2024-11,F2 Taronga Zoo,Free Travel,79
1124,2024-11,F2 Taronga Zoo,School Student,622
1125,2024-11,F2 Taronga Zoo,Senior/Pensioner,8044
1126,2024-11,F2 Taronga Zoo,Sgl Trip Ferry Adult,2949
1127,2024-11,F2 Taronga Zoo,Sgl Trip Ferry Child/Youth,1137
1128,2024-11,F3 Parramatta River,Adult,57366
1129,2024-11,F3 Parramatta River,CTP,93493
1130,2024-11,F3 Parramatta River,Child/Youth,8482
1131,2024-11,F3 Parramatta River,Concession,2891
1132,2024-11,F3 Parramatta River,Day Pass without SAF,0
1133,2024-11,F3 Parramatta River,Employee,849
1134,2024-11,F3 Parramatta River,Free Travel,310
1135,2024-11,F3 Parramatta River,School Student,3033
1136,2024-11,F3 Parramatta River,Senior/Pensioner,31744
1137,2024-11,F3 Parramatta River,Sgl Trip Ferry Adult,5408
1138,2024-11,F3 Parramatta River,Sgl Trip Ferry Child/Youth,921
1139,2024-11,F4 Pyrmont Bay,Adult,48510
1140,2024-11,F4 Pyrmont Bay,CTP,109293
1141,2024-11,F4 Pyrmont Bay,Child/Youth,11732
1142,2024-11,F4 Pyrmont Bay,Concession,2572
1143,2024-11,F4 Pyrmont Bay,Day Pass without SAF,5
1144,2024-11,F4 Pyrmont Bay,Employee,608
1145,2024-11,F4 Pyrmont Bay,Free Travel,203
1146,2024-11,F4 Pyrmont Bay,School Student,1680
1147,2024-11,F4 Pyrmont Bay,Senior/Pensioner,24744
1148,2024-11,F4 Pyrmont Bay,Sgl Trip Ferry Adult,3472
1149,2024-11,F4 Pyrmont Bay,Sgl Trip Ferry Child/Youth,1665
1150,2024-11,F5 Neutral Bay,Adult,12598
1151,2024-11,F5 Neutral Bay,CTP,28319
1152,2024-11,F5 Neutral Bay,Child/Youth,806
1153,2024-11,F5 Neutral Bay,Concession,907
1154,2024-11,F5 Neutral Bay,Day Pass without SAF,0
1155,2024-11,F5 Neutral Bay,Employee,162
1156,2024-11,F5 Neutral Bay,Free Travel,98
1157,2024-11,F5 Neutral Bay,School Student,135
1158,2024-11,F5 Neutral Bay,Senior/Pensioner,9892
1159,2024-11,F5 Neutral Bay,Sgl Trip Ferry Adult,341
1160,2024-11,F5 Neutral Bay,Sgl Trip Ferry Child/Youth,92
1161,2024-11,F6 Mosman Bay,Adult,13622
1162,2024-11,F6 Mosman Bay,CTP,30675
1163,2024-11,F6 Mosman Bay,Child/Youth,1026
1164,2024-11,F6 Mosman Bay,Concession,1101
1165,2024-11,F6 Mosman Bay,Day Pass without SAF,0
1166,2024-11,F6 Mosman Bay,Employee,193
1167,2024-11,F6 Mosman Bay,Free Travel,87
1168,2024-11,F6 Mosman Bay,School Student,346
1169,2024-11,F6 Mosman Bay,Senior/Pensioner,10972
1170,2024-11,F6 Mosman Bay,Sgl Trip Ferry Adult,386
1171,2024-11,F6 Mosman Bay,Sgl Trip Ferry Child/Youth,157
1172,2024-11,F7 Double Bay,Adult,3894
1173,2024-11,F7 Double Bay,CTP,13097
1174,2024-11,F7 Double Bay,Child/Youth,283
1175,2024-11,F7 Double Bay,Concession,146
1176,2024-11,F7 Double Bay,Day Pass without SAF,0
1177,2024-11,F7 Double Bay,Employee,29
1178,2024-11,F7 Double Bay,Free Travel,3
1179,2024-11,F7 Double Bay,School Student,81
1180,2024-11,F7 Double Bay,Senior/Pensioner,3567
1181,2024-11,F7 Double Bay,Sgl Trip Ferry Adult,96
1182,2024-11,F7 Double Bay,Sgl Trip Ferry Child/Youth,24
1183,2024-11,F8 Cockatoo Island,Adult,10037
1184,2024-11,F8 Cockatoo Island,CTP,19054
1185,2024-11,F8 Cockatoo Island,Child/Youth,3918
1186,2024-11,F8 Cockatoo Island,Concession,588
1187,2024-11,F8 Cockatoo Island,Day Pass without SAF,0
1188,2024-11,F8 Cockatoo Island,Employee,95
1189,2024-11,F8 Cockatoo Island,Free Travel,87
1190,2024-11,F8 Cockatoo Island,School Student,575
1191,2024-11,F8 Cockatoo Island,Senior/Pensioner,6602
1192,2024-11,F8 Cockatoo Island,Sgl Trip Ferry Adult,217
1193,2024-11,F8 Cockatoo Island,Sgl Trip Ferry Child/Youth,88
1194,2024-11,F9 Watsons Bay,Adult,31238
1195,2024-11,F9 Watsons Bay,CTP,82698
1196,2024-11,F9 Watsons Bay,Child/Youth,3690
1197,2024-11,F9 Watsons Bay,Concession,1591
1198,2024-11,F9 Watsons Bay,Day Pass without SAF,0
1199,2024-11,F9 Watsons Bay,Employee,253
1200,2024-11,F9 Watsons Bay,Free Travel,134
1201,2024-11,F9 Watsons Bay,School Student,658
1202,2024-11,F9 Watsons Bay,Senior/Pensioner,16897
1203,2024-11,F9 Watsons Bay,Sgl Trip Ferry Adult,1184
1204,2024-11,F9 Watsons Bay,Sgl Trip Ferry Child/Youth,343
1205,2024-11,UNALLOCATED unallocated trips,Adult,1
1206,2024-12,118F Newcastle,Adult,7148
1207,2024-12,118F Newcastle,CTP,18705
1208,2024-12,118F Newcastle,Child/Youth,1395
1209,2024-12,118F Newcastle,Concession,444
1210,2024-12,118F Newcastle,Day Pass without SAF,1
1211,2024-12,118F Newcastle,Employee,327
1212,2024-12,118F Newcastle,Free Travel,306
1213,2024-12,118F Newcastle,School Student,171
1214,2024-12,118F Newcastle,Senior/Pensioner,9720
1215,2024-12,F1 Manly,Adult,186829
1216,2024-12,F1 Manly,CTP,454283
1217,2024-12,F1 Manly,Child/Youth,48598
1218,2024-12,F1 Manly,Concession,10805
1219,2024-12,F1 Manly,Day Pass without SAF,39
1220,2024-12,F1 Manly,Employee,2279
1221,2024-12,F1 Manly,Free Travel,645
1222,2024-12,F1 Manly,School Student,5092
1223,2024-12,F1 Manly,Senior/Pensioner,70752
1224,2024-12,F1 Manly,Sgl Trip Ferry Adult,15902
1225,2024-12,F1 Manly,Sgl Trip Ferry Child/Youth,9968
1226,2024-12,F2 Taronga Zoo,Adult,37320
1227,2024-12,F2 Taronga Zoo,CTP,83137
1228,2024-12,F2 Taronga Zoo,Child/Youth,12485
1229,2024-12,F2 Taronga Zoo,Concession,1565
1230,2024-12,F2 Taronga Zoo,Day Pass without SAF,0
1231,2024-12,F2 Taronga Zoo,Employee,195
1232,2024-12,F2 Taronga Zoo,Free Travel,94
1233,2024-12,F2 Taronga Zoo,School Student,290
1234,2024-12,F2 Taronga Zoo,Senior/Pensioner,8470
1235,2024-12,F2 Taronga Zoo,Sgl Trip Ferry Adult,5458
1236,2024-12,F2 Taronga Zoo,Sgl Trip Ferry Child/Youth,3444
1237,2024-12,F2 Taronga Zoo,UNKNOWN,0
1238,2024-12,F3 Parramatta River,Adult,63451
1239,2024-12,F3 Parramatta River,CTP,107170
